+000,-000
+000,-000
+000,-000
+000,-000
+000,-000
+000,-000
+000,-000
+000,-000
+000,-000
+002,-001
+002,-001
+002,-001
+002,-001
+002,-001
+002,-001
+002,-001
+002,-002
+002,-002
+002,-002
+002,-003
+002,-003
+004,-003
+004,-004
+004,-004
+004,-005
+004,-005
+004,-005
+004,-005
+004,-006
+004,-007
+006,-007
+006,-007
+006,-008
+006,-008
+006,-009
+006,-009
+006,-010
+006,-010
+006,-010
+006,-011
+008,-012
+010,-014
+010,-014
+010,-014
+010,-015
+010,-015
+010,-015
+010,-015
+010,-016
+010,-016
+010,-016
+010,-016
+010,-016
+010,-016
+010,-016
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+010,-017
+012,-017
+012,-017
+012,-017
+012,-017
+012,-017
+012,-017
+012,-017
+014,-017
+014,-018
+014,-018
+014,-018
+014,-018
+014,-018
+016,-018
+016,-018
+016,-018
+016,-018
+018,-018
+018,-018
+018,-018
+018,-018
+018,-018
+020,-018
+020,-018
+020,-018
+020,-018
+020,-018
+022,-018
+022,-018
+022,-018
+022,-018
+022,-018
+022,-018
+022,-018
+022,-018
+022,-018
+022,-018
+022,-018
+022,-018
+022,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-018
+024,-015
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+026,-016
+026,-016
+026,-016
+026,-016
+026,-016
+026,-016
+026,-013
+026,-013
+026,-013
+026,-013
+026,-013
+026,-013
+026,-013
+026,-013
+026,-013
+026,-013
+024,-013
+024,-013
+024,-013
+024,-013
+024,-013
+024,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+020,-013
+020,-013
+020,-013
+018,-013
+018,-013
+018,-013
+018,-013
+016,-013
+016,-013
+016,-013
+016,-013
+014,-013
+014,-013
+014,-013
+014,-014
+014,-014
+014,-014
+012,-014
+012,-014
+012,-014
+012,-015
+012,-015
+012,-015
+012,-015
+012,-015
+012,-015
+012,-016
+012,-016
+012,-016
+012,-016
+012,-017
+012,-017
+012,-017
+012,-017
+012,-017
+012,-017
+012,-018
+012,-018
+012,-018
+012,-018
+012,-019
+012,-019
+012,-019
+012,-019
+012,-020
+012,-020
+012,-020
+012,-021
+012,-021
+012,-021
+012,-022
+012,-022
+010,-022
+010,-022
+010,-022
+010,-022
+010,-023
+010,-023
+010,-023
+008,-023
+008,-024
+008,-024
+008,-024
+008,-024
+006,-025
+006,-025
+006,-025
+006,-025
+006,-025
+006,-025
+004,-026
+004,-026
+004,-026
+004,-027
+004,-027
+004,-027
+004,-027
+004,-027
+004,-027
+004,-027
+002,-027
+002,-027
+002,-027
+002,-027
+002,-027
+002,-027
+002,-027
+002,-027
+002,-027
+002,-027
+002,-027
+002,-027
+004,-027
+004,-027
+004,-027
+004,-027
+004,-027
+004,-027
+004,-027
+004,-024
+006,-024
+006,-024
+006,-024
+006,-024
+006,-024
+006,-024
+008,-024
+008,-024
+008,-024
+008,-024
+010,-024
+010,-024
+010,-024
+010,-024
+010,-024
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-022
+012,-022
+012,-022
+012,-022
+012,-022
+012,-022
+012,-022
+010,-022
+010,-023
+010,-023
+010,-023
+010,-023
+010,-023
+010,-023
+010,-023
+010,-024
+010,-024
+008,-024
+008,-024
+008,-024
+008,-024
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+012,-025
+012,-025
+012,-025
+012,-025
+014,-025
+014,-025
+014,-025
+014,-025
+016,-025
+016,-025
+016,-025
+016,-025
+018,-025
+018,-025
+018,-025
+020,-025
+020,-025
+020,-025
+020,-025
+020,-025
+022,-022
+022,-022
+022,-022
+022,-022
+022,-022
+022,-022
+022,-022
+022,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-022
+024,-019
+024,-019
+024,-019
+024,-019
+024,-019
+024,-019
+024,-019
+024,-019
+024,-019
+024,-019
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-016
+024,-013
+024,-013
+024,-013
+024,-013
+024,-013
+024,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+022,-013
+020,-013
+020,-013
+020,-013
+020,-013
+020,-013
+020,-013
+020,-013
+018,-013
+018,-013
+018,-013
+018,-013
+018,-013
+018,-013
+018,-013
+016,-013
+016,-013
+016,-013
+016,-013
+016,-014
+016,-014
+016,-014
+016,-014
+016,-014
+016,-014
+014,-015
+014,-015
+014,-015
+014,-015
+014,-015
+014,-016
+014,-016
+014,-016
+014,-016
+014,-016
+014,-017
+014,-017
+014,-017
+014,-017
+014,-017
+014,-017
+014,-017
+014,-018
+014,-018
+014,-018
+014,-018
+014,-018
+014,-018
+014,-019
+014,-019
+014,-019
+014,-019
+014,-019
+014,-019
+014,-019
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+014,-020
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-021
+012,-022
+012,-022
+012,-022
+012,-022
+012,-022
+010,-022
+010,-022
+010,-022
+010,-023
+010,-023
+010,-023
+010,-023
+010,-023
+010,-023
+010,-023
+010,-023
+008,-023
+008,-023
+008,-024
+008,-024
+008,-024
+008,-024
+008,-024
+008,-024
+008,-024
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+008,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+010,-025
+012,-025
+012,-025
+012,-025
+012,-025
+012,-026
+012,-026
+012,-026
+012,-026
+012,-026
+012,-026
+012,-026
+012,-026
+014,-026
+014,-026
+014,-026
+014,-026
+014,-026
+014,-026
+014,-026
+016,-026
+016,-026
+016,-026
+016,-026
+016,-026
+016,-026
+016,-026
+018,-026
+018,-023
+018,-023
+018,-023
+018,-023
+018,-023
+018,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
+020,-023
