+000,+000
+000,+001
+000,+001
+000,+001
+000,+001
+000,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+002,+001
+004,+001
+004,+001
+004,+001
+004,+001
+004,+001
+004,+001
+004,+001
+004,+001
+004,+001
+004,+001
+004,+001
+006,+001
+006,+001
+006,+001
+006,+001
+006,+001
+006,+001
+008,+001
+008,+001
+008,+001
+008,+001
+008,+001
+008,+001
+008,+001
+008,+001
+008,+001
+008,+001
+009,+001
+009,+001
+009,+001
+009,+001
+009,+001
+009,+001
+009,+001
+009,+001
+009,+001
+009,+001
+009,+001
-010,+001
-010,+001
-010,+001
-010,+001
-010,+001
-010,+001
-010,+001
-010,+003
-010,+003
-010,+003
-011,+003
-011,+003
-011,+003
-011,+003
-011,+003
-011,+003
-011,+005
-011,+005
-011,+005
-011,+005
-011,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+005
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-012,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+007
-014,+007
-014,+007
-014,+007
-014,+007
-014,+007
-014,+007
-014,+007
-014,+007
-014,+007
-014,+007
-014,+007
-014,+007
-015,+007
-015,+007
-015,+007
-015,+007
-015,+007
-015,+007
-015,+007
-015,+007
-015,+007
-015,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-016,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+007
-013,+005
-013,+005
-013,+005
-013,+005
-013,+005
-013,+005
-013,+005
-013,+005
-013,+005
-013,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
-010,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+005
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+006,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+003
+008,+005
+008,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
+009,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
-010,+005
